>,-0.22084562,
<,1.9059999,
.,14.8325,
MAX REWD: 14.8325 REWD_ID: 2138,
>,-0.06699849,
<,2.422184,
.,13.4775,
>,-0.059658777,
<,2.4743884,
.,14.22,
>,0.22347517,
<,1.3335541,
.,14.73,
>,-0.05799979,
<,2.435762,
.,13.635,
>,-0.3108826,
<,1.8628094,
.,13.5375,
>,0.16910999,
<,1.6227733,
.,13.74,
>,-0.018532176,
<,1.0613276,
.,14.42,
>,0.2446773,
<,2.7930038,
.,13.665,
>,0.04386034,
<,1.3971102,
.,14.745,
>,-0.0654956,
<,2.2204351,
.,14.0,
>,-0.054219075,
<,3.9352794,
.,13.9825,
>,-0.263693,
<,2.172328,
.,13.2925,
>,-0.0057019256,
<,1.4393005,
.,14.005,
>,-0.07607458,
<,2.2603576,
.,13.6,
>,0.33526424,
<,2.4468658,
.,13.6025,
>,-0.28891832,
<,1.8100173,
.,13.5325,
>,-0.29992944,
<,1.9433305,
.,13.5975,
>,-0.09944019,
<,2.3584287,
.,14.03,
>,-0.107886426,
<,1.1523026,
.,14.125,
>,0.06932279,
<,1.5913749,
.,14.26,
>,-0.1461506,
<,1.5753036,
.,13.4625,
>,0.045511197,
<,1.5894289,
.,13.5,
>,-0.218142,
<,1.1761123,
.,14.24,
>,0.00934501,
<,1.196171,
.,13.5075,
>,-0.07522993,
<,1.5744121,
.,13.2225,
>,-0.3217173,
<,2.0090036,
.,13.4275,
>,0.114530124,
<,1.5260727,
.,13.7,
>,0.14880139,
<,2.0862198,
.,13.13,
>,0.12920977,
<,3.0954247,
.,13.5575,
>,-0.03273751,
<,2.1855297,
.,13.6975,
>,0.39891782,
<,2.134355,
.,14.36,
>,0.012764811,
<,1.5935997,
.,14.0775,
>,0.14774202,
<,1.0577061,
.,13.9775,
>,-0.31475523,
<,1.6637862,
.,14.12,
>,-0.06881474,
<,0.7997407,
.,13.3625,
>,-0.13341261,
<,1.1315018,
.,13.94,
>,-0.14421442,
<,0.9325499,
.,13.85,
>,0.022928441,
<,0.89292383,
.,13.5575,
>,-0.08289193,
<,3.6564178,
.,14.12,
>,0.009586571,
<,3.867961,
.,14.42,
>,0.033933323,
<,3.2492936,
.,13.55,
>,-0.10210521,
<,2.075125,
.,14.28,
>,-0.26648805,
<,1.0467366,
.,14.2375,
>,0.19680345,
<,1.9283949,
.,13.5275,
>,-0.060900167,
<,2.4392781,
.,12.94,
>,-0.01424152,
<,1.2369932,
.,13.1175,
>,-0.12046444,
<,1.2472799,
.,14.415,
>,0.024214447,
<,0.76144093,
.,13.6225,
>,-0.11398335,
<,3.1832519,
.,14.3175,
>,0.15647502,
<,1.3601116,
.,14.46,
>,0.0172927,
<,1.9474101,
.,14.4275,
>,-0.13330856,
<,0.97928786,
.,13.9225,
>,0.07761769,
<,1.0121669,
.,13.8625,
>,-0.017253244,
<,2.3468814,
.,13.8625,
>,-0.18114449,
<,1.3297634,
.,13.325,
>,0.06644481,
<,0.95282966,
.,14.185,
>,0.07430291,
<,0.94756466,
.,13.8025,
>,-0.13938135,
<,2.1095133,
.,14.5625,
>,0.12548468,
<,1.3575753,
.,14.7225,
>,0.055396274,
<,3.9999738,
.,14.4775,
>,0.22123118,
<,1.517596,
.,14.2475,
>,0.21278955,
<,1.6534489,
.,14.4525,
>,-0.0501066,
<,0.96544456,
.,13.955,
>,0.043744776,
<,1.9427552,
.,13.7725,
>,-0.08772894,
<,1.3849297,
.,13.2425,
>,-0.37750578,
<,1.7517154,
.,13.7775,
>,0.09193976,
<,1.6034875,
.,14.245,
>,-0.0392939,
<,2.0253243,
.,13.6425,
>,0.021562966,
<,3.2242575,
.,14.3575,
>,0.12062978,
<,2.141777,
.,14.3325,
>,-0.055455606,
<,2.2636313,
.,14.1,
>,0.11596958,
<,0.9243381,
.,14.07,
>,-0.19236119,
<,2.6057773,
.,13.335,
>,-0.016501486,
<,1.4289123,
.,14.2275,
>,0.027661,
<,2.133682,
.,12.99,
>,-0.34424818,
<,1.9791768,
.,13.805,
>,-0.16755652,
<,1.8456457,
.,14.3675,
>,-0.10160961,
<,2.109866,
.,14.75,
>,0.0031653096,
<,1.1811023,
.,13.6875,
>,0.12791593,
<,1.6196622,
.,14.2375,
>,-0.17233987,
<,1.9519773,
.,13.8675,
>,-0.042669162,
<,2.0740154,
.,14.4375,
>,-0.010897409,
<,0.45508572,
.,14.7925,
>,-0.017546292,
<,2.1862724,
.,13.605,
>,-0.02817367,
<,1.1556892,
.,13.3575,
>,-0.07890125,
<,1.0613875,
.,13.5325,
>,0.029169243,
<,1.491709,
.,13.6975,
>,-0.025972493,
<,1.6689106,
.,13.845,
>,-0.0455693,
<,1.6364186,
.,14.375,
>,-0.36060777,
<,1.7128963,
.,13.8925,
>,0.29686,
<,1.2089729,
.,15.37,
MAX REWD: 15.37 REWD_ID: 2229,
>,-0.19356176,
<,0.99220634,
.,13.3075,
>,0.19818728,
<,1.7213972,
.,14.1825,
>,0.09888608,
<,1.2640439,
.,14.375,
>,0.26157933,
<,1.4254999,
.,13.4,
>,-0.052386936,
<,3.1470613,
.,13.0875,
>,0.14995126,
<,2.3550863,
.,13.6525,
>,-0.034698337,
<,1.0825973,
.,14.705,
>,0.05081653,
<,1.429215,
.,14.2,
>,-0.05429637,
<,1.0754777,
.,14.575,
>,-0.014452318,
<,2.496101,
.,14.36,
>,0.10775895,
<,2.3354712,
.,14.56,
>,-0.052034818,
<,1.4218192,
.,14.5225,
>,0.03903745,
<,2.8928118,
.,14.0375,
>,0.17261286,
<,1.7338197,
.,14.1825,
>,0.09602463,
<,2.4785442,
.,13.93,
>,0.3769655,
<,3.2120585,
.,15.1475,
>,-0.08475689,
<,1.5478883,
.,14.185,
>,0.13513331,
<,2.1957927,
.,14.1,
>,-0.1821602,
<,1.7828254,
.,14.1625,
>,-0.10250524,
<,1.2666285,
.,14.2975,
>,-0.24214594,
<,1.4413023,
.,13.9025,
>,-0.117578864,
<,2.1259794,
.,13.8025,
>,-0.06489211,
<,1.2709341,
.,13.735,
>,0.1030782,
<,3.768554,
.,14.0175,
>,0.30366477,
<,1.8479387,
.,14.1125,
>,-0.24994904,
<,1.2446272,
.,13.65,
>,0.21861674,
<,2.7705708,
.,14.1525,
>,-0.010188131,
<,2.4640663,
.,13.85,
>,-0.030018097,
<,1.8683015,
.,14.44,
>,-0.016656034,
<,2.419477,
.,13.9675,
>,0.024079511,
<,1.5230975,
.,13.7075,
>,-0.14449623,
<,0.8394418,
.,15.105,
>,0.34312132,
<,3.4123666,
.,14.29,
>,0.14685008,
<,2.0737185,
.,13.395,
>,-0.14937632,
<,1.6602038,
.,14.225,
>,-0.16112524,
<,1.6230053,
.,14.9075,
>,0.21377282,
<,1.6778342,
.,13.9525,
>,0.06662397,
<,1.1211478,
.,14.42,
>,0.053402644,
<,0.9642603,
.,14.7525,
>,0.06413987,
<,4.0927906,
.,14.495,
>,0.129673,
<,0.9468676,
.,13.715,
>,0.16476439,
<,2.5638335,
.,14.41,
>,-0.21532546,
<,1.2925675,
.,14.1725,
>,0.042651247,
<,2.5067067,
.,14.0725,
>,-0.048948653,
<,1.6919886,
.,14.055,
>,-0.057085663,
<,2.847321,
.,13.67,
>,0.34623176,
<,2.304581,
.,14.3475,
>,-0.15039098,
<,1.4208045,
.,14.645,
>,-0.19071014,
<,1.1515958,
.,14.695,
>,0.052170955,
<,1.0749953,
.,14.1975,
>,0.162265,
<,2.1996236,
.,14.8,
>,0.07517755,
<,2.4019208,
.,14.78,
>,0.1618673,
<,2.984511,
.,14.0025,
>,-0.070705354,
<,1.2387292,
.,14.18,
>,-0.031208694,
<,1.7207899,
.,13.3425,
>,0.10765762,
<,2.5103073,
.,15.15,
>,-0.036454413,
<,1.7989595,
.,13.855,
>,0.3750998,
<,1.3027282,
.,14.065,
>,0.44129893,
<,2.6333988,
.,15.005,
>,-0.36010695,
<,0.9375337,
.,14.5625,
>,-0.16951409,
<,2.2563918,
.,13.94,
>,-0.21825129,
<,1.2363343,
.,13.8675,
>,-0.15711054,
<,1.8163314,
.,13.9125,
>,-0.09081738,
<,0.9751329,
.,14.2925,
>,0.4920991,
<,1.963646,
.,14.6775,
>,-0.07013638,
<,1.7460668,
.,14.5,
>,-0.057499237,
<,1.3473809,
.,14.4825,
>,0.037587002,
<,1.6427596,
.,13.72,
>,0.049815807,
<,1.7778192,
.,14.77,
>,-0.058625124,
<,3.344451,
.,13.635,
>,0.094597764,
<,1.6008227,
.,14.755,
>,-0.21741402,
<,1.1983836,
.,14.31,
>,0.27629125,
<,2.4820461,
.,14.105,
>,0.15544085,
<,2.2879941,
.,14.0275,
>,0.3595025,
<,1.049264,
.,13.9525,
>,0.015782211,
<,1.3514807,
.,15.295,
>,0.2790115,
<,1.7415711,
.,13.9125,
>,0.03978774,
<,1.8471389,
.,14.9175,
>,0.07848111,
<,1.9830999,
.,14.5725,
>,0.18391474,
<,0.7315943,
.,14.6975,
>,0.06459615,
<,2.4905772,
.,14.2725,
>,0.12635732,
<,3.0458372,
.,14.1875,
>,-0.034397293,
<,2.2227042,
.,14.0575,
>,0.06309809,
<,1.6990052,
.,13.9875,
>,-0.2570764,
<,0.89073426,
.,14.3675,
>,0.026273765,
<,2.5595965,
.,13.9925,
>,-0.3100519,
<,2.3033323,
.,14.19,
>,-0.10716523,
<,0.97840273,
.,13.82,
>,-0.15645173,
<,2.9348001,
.,14.0125,
>,-0.014599946,
<,1.16387,
.,14.4875,
>,-0.3374494,
<,1.5177586,
.,13.6725,
>,0.07749695,
<,1.466749,
.,14.585,
>,-0.023788745,
<,2.4804258,
.,14.3075,
>,0.1999492,
<,1.5978224,
.,14.375,
>,0.2229332,
<,1.0229902,
.,13.6225,
>,0.06829704,
<,1.4426916,
.,14.185,
>,-0.06446322,
<,1.8118881,
.,13.72,
>,-0.15548481,
<,1.0413326,
.,14.625,
>,-0.010539432,
<,1.0095983,
.,15.26,
>,0.14105587,
<,3.8561697,
.,14.395,
>,-0.42727298,
<,1.4052799,
.,13.58,
>,0.13610277,
<,1.171296,
.,13.5925,
>,-0.40582946,
<,3.396627,
.,14.3175,
>,0.011361219,
<,1.9459932,
.,13.3425,
>,0.16611637,
<,1.7107162,
.,13.63,
>,-0.17519386,
<,2.6795158,
.,13.835,
>,0.0040501133,
<,2.3988485,
.,14.36,
>,0.20703101,
<,1.6186569,
.,14.64,
>,0.0091836285,
<,1.4735379,
.,14.02,
>,0.55059916,
<,4.125016,
.,14.0925,
>,-0.12125168,
<,0.6924603,
.,13.88,
>,-0.5094149,
<,1.2266698,
.,13.88,
>,0.06777902,
<,1.8279663,
.,13.775,
>,-0.06775107,
<,1.5817652,
.,13.5025,
>,-0.28850335,
<,1.1266577,
.,14.04,
>,0.25553754,
<,1.3548506,
.,14.6375,
>,0.15870982,
<,0.9182993,
.,13.99,
>,-0.116738975,
<,1.4273312,
.,13.7975,
>,-0.088774614,
<,0.9623429,
.,14.3275,
>,0.04787223,
<,0.6518038,
.,14.8475,
>,-0.13515413,
<,1.7819752,
.,14.22,
>,0.19046119,
<,1.2807837,
.,14.1625,
>,-0.06526962,
<,1.0572731,
.,13.8725,
>,0.04606008,
<,1.7502677,
.,13.185,
>,-0.03257717,
<,2.379724,
.,14.1675,
>,0.13679595,
<,1.8877021,
.,14.055,
>,-0.013515251,
<,0.94531417,
.,14.23,
>,0.4725525,
<,4.135917,
.,13.8775,
>,-0.10279459,
<,1.8799222,
.,14.0475,
>,-0.025768645,
<,2.0937436,
.,14.0475,
>,0.068720035,
<,1.6636407,
.,13.9325,
>,0.103088394,
<,2.8757796,
.,13.9425,
>,0.0752748,
<,1.7936645,
.,14.19,
>,0.21780363,
<,1.7543234,
.,13.8225,
>,-0.026351672,
<,1.7123725,
.,13.7725,
>,0.080450125,
<,1.8835351,
.,14.5375,
>,0.13609871,
<,3.0992339,
.,14.305,
>,-0.005917071,
<,1.3321675,
.,14.06,
>,0.017357402,
<,2.2264717,
.,14.245,
>,-0.16049726,
<,1.9012778,
.,14.0675,
>,-0.07997286,
<,1.8409581,
.,14.13,
>,-0.18136579,
<,1.2311109,
.,13.3,
>,-0.15920219,
<,1.1763517,
.,14.2975,
>,-0.14348626,
<,1.8235893,
.,13.69,
>,0.18167019,
<,1.9780427,
.,13.8325,
>,-0.11842505,
<,0.77322197,
.,14.0025,
>,-0.0014755162,
<,2.192102,
.,14.16,
>,0.10397403,
<,2.1896205,
.,14.2625,
>,-0.0859693,
<,3.8043835,
.,14.38,
>,-0.084666915,
<,3.0131135,
.,14.205,
>,-0.07133001,
<,1.1090008,
.,14.1675,
>,0.07549095,
<,1.1504979,
.,14.82,
>,-0.083470434,
<,1.0097884,
.,14.13,
>,-0.100962676,
<,1.8978889,
.,14.3125,
>,0.046461057,
<,1.6304522,
.,13.5025,
>,0.22485131,
<,2.0307703,
.,14.73,
>,-0.31626853,
<,1.1857612,
.,14.485,
>,-0.27134708,
<,0.9806769,
.,13.76,
>,-0.2542076,
<,0.84759235,
.,14.2675,
>,-0.06360601,
<,1.3116286,
.,14.415,
>,-0.12702377,
<,1.3054967,
.,13.79,
>,-0.14928684,
<,1.0645827,
.,13.6725,
>,-0.01686519,
<,2.5108204,
.,14.8825,
>,-0.0033667681,
<,2.218516,
.,14.3375,
>,-0.29793927,
<,0.7530482,
.,14.345,
>,0.26788834,
<,2.2443683,
.,13.7875,
>,0.2735382,
<,2.4544032,
.,13.795,
>,0.11238041,
<,2.9561827,
.,13.8175,
>,-0.14392082,
<,1.5145646,
.,14.2425,
>,0.0346895,
<,2.1815798,
.,14.175,
>,0.001710846,
<,0.7943845,
.,13.785,
>,-0.2120296,
<,1.383303,
.,14.4675,
>,0.1304985,
<,1.2425764,
.,13.475,
>,0.09542116,
<,0.78100777,
.,14.0925,
>,-0.2195653,
<,1.3128483,
.,13.1875,
>,-0.19043478,
<,0.9099737,
.,14.51,
>,-0.12490617,
<,3.3617086,
.,13.36,
>,0.07176666,
<,2.739408,
.,14.28,
>,0.37084836,
<,2.0271335,
.,14.14,
>,0.17508273,
<,1.3541238,
.,13.9175,
>,0.15293024,
<,2.5479155,
.,14.2975,
>,-0.10524334,
<,1.6282827,
.,13.7375,
>,-0.0023139636,
<,1.0140357,
.,14.5825,
>,-0.23037012,
<,1.5529752,
.,13.53,
>,0.1924655,
<,1.8862135,
.,13.87,
>,0.25382632,
<,1.7270691,
.,13.9775,
>,0.07856576,
<,0.8862864,
.,14.0375,
>,0.07879181,
<,0.849329,
.,14.315,
>,-0.10005145,
<,1.620362,
.,14.07,
>,-0.15843567,
<,1.6065056,
.,13.565,
>,0.2268164,
<,1.3177856,
.,14.32,
>,-0.016722728,
<,2.141374,
.,14.585,
>,0.07214369,
<,1.8722224,
.,13.905,
>,0.023517825,
<,0.8920257,
.,13.96,
>,0.13914566,
<,2.107008,
.,13.3275,
>,-0.17451763,
<,0.8655133,
.,14.67,
>,0.25287557,
<,2.4718084,
.,13.975,
>,0.0012217383,
<,0.82502043,
.,14.55,
>,-0.16587149,
<,2.0515513,
.,14.3325,
>,0.24092537,
<,1.3950082,
.,14.4925,
>,-0.22527716,
<,1.5257134,
.,14.2225,
>,0.25272527,
<,3.4973464,
.,13.7725,
>,0.27450746,
<,1.7383096,
.,14.13,
>,0.40630254,
<,4.3751807,
.,13.4675,
>,0.055291444,
<,1.1344581,
.,14.38,
>,0.3524313,
<,2.6482353,
.,13.2275,
>,0.1928933,
<,3.4793463,
.,13.85,
>,0.22512999,
<,1.7765329,
.,13.71,
>,0.15045048,
<,2.4503374,
.,13.8425,
>,0.06137912,
<,1.2066203,
.,14.005,
>,-0.009474145,
<,1.9935632,
.,14.255,
>,-0.118272305,
<,2.5316148,
.,14.2775,
>,0.031647258,
<,3.1441648,
.,14.0925,
>,0.023960315,
<,0.88281465,
.,14.0225,
>,0.061457127,
<,1.1129589,
.,13.4475,
>,0.12524256,
<,0.8847345,
.,14.85,
>,0.4153642,
<,2.4174035,
.,14.155,
>,-0.2729184,
<,2.1771607,
.,13.86,
>,0.010276693,
<,2.1819773,
.,14.3525,
>,0.007868644,
<,1.2590321,
.,14.685,
>,0.028725026,
<,2.2402344,
.,13.395,
>,-0.042997964,
<,2.4447324,
.,14.2525,
>,-0.13039277,
<,3.3624544,
.,14.405,
>,0.058901455,
<,2.6515956,
.,13.6675,
>,0.12043961,
<,1.5927546,
.,14.3025,
>,0.11654689,
<,4.653304,
.,13.4,
>,-0.11029581,
<,1.6768554,
.,13.8075,
>,-0.06401927,
<,1.7004238,
.,14.0175,
>,0.088947095,
<,1.5355933,
.,14.5425,
>,-0.012614689,
<,1.5167948,
.,14.165,
>,-0.11722296,
<,0.6125211,
.,14.3875,
>,-0.066231094,
<,1.2283279,
.,14.225,
>,-0.14651021,
<,2.0663881,
.,13.65,
>,-0.04586871,
<,1.8024951,
.,14.0375,
>,0.13324352,
<,1.1671785,
.,13.36,
>,-0.32950404,
<,1.7437656,
.,14.1875,
>,-0.1967811,
<,2.417311,
.,13.4625,
>,0.23700829,
<,2.494349,
.,14.25,
>,0.0035663485,
<,1.2261412,
.,14.1925,
>,0.016336966,
<,1.6574033,
.,14.165,
>,-0.106191285,
<,2.32035,
.,14.2525,
>,-0.10841524,
<,0.7656118,
.,14.195,
>,-0.06295195,
<,1.9097571,
.,14.5625,
>,0.06663387,
<,1.3675952,
.,13.935,
>,-0.14282504,
<,2.1126094,
.,14.5275,
>,0.20154093,
<,1.966198,
.,13.6375,
>,0.007848579,
<,2.3927,
.,13.795,
>,0.020378307,
<,1.6632563,
.,14.375,
>,0.16315243,
<,0.8423413,
.,14.3175,
>,-0.1808523,
<,1.3788854,
.,14.275,
>,-0.078989916,
<,2.0131173,
.,14.335,
>,0.0505307,
<,2.1513476,
.,14.08,
>,0.02376624,
<,1.9446576,
.,14.1475,
>,0.23142122,
<,3.0739408,
.,14.22,
>,-0.14679702,
<,1.093041,
.,14.0525,
>,-0.27457643,
<,0.4749738,
.,14.6375,
>,0.15818621,
<,1.8155117,
.,14.3025,
>,0.13727361,
<,1.3802323,
.,14.195,
>,-0.008285375,
<,1.5838406,
.,13.9425,
>,-0.1330391,
<,1.4650869,
.,14.34,
>,-0.02263343,
<,1.5364567,
.,13.9275,
>,0.0991857,
<,0.9864495,
.,14.2075,
>,-0.22679769,
<,1.7610364,
.,14.54,
>,-0.023170121,
<,0.8487303,
.,14.2275,
>,0.16548607,
<,1.6689441,
.,14.935,
>,0.13761318,
<,1.3614194,
.,14.19,
>,-0.023526143,
<,2.93148,
.,14.24,
>,0.12821841,
<,1.0214708,
.,14.3225,
>,0.21795489,
<,1.0971198,
.,13.895,
>,-0.15821378,
<,4.219824,
.,13.8575,
>,-0.09153511,
<,1.8700293,
.,14.63,
>,0.108377844,
<,1.9292557,
.,14.7175,
>,-0.013938498,
<,1.6568229,
.,14.225,
>,-0.12708285,
<,1.8985728,
.,14.5925,
>,-0.33145556,
<,0.8680517,
.,14.2,
>,-0.028939214,
<,1.8102555,
.,14.455,
>,0.12933734,
<,2.0496814,
.,14.415,
>,-0.2439527,
<,1.9748845,
.,14.4775,
>,-0.0656905,
<,1.3157626,
.,14.84,
>,-0.3996899,
<,0.9287807,
.,14.545,
>,0.051878262,
<,2.1492271,
.,13.9875,
>,-0.0056694206,
<,1.4397879,
.,14.1,
>,-0.27919883,
<,1.0798295,
.,14.5975,
>,-0.1877906,
<,2.0441754,
.,13.985,
>,-0.2878147,
<,1.4757278,
.,14.83,
>,0.10120605,
<,2.3287618,
.,14.6825,
>,0.24207793,
<,1.0537854,
.,15.38,
MAX REWD: 15.38 REWD_ID: 2516,
>,0.40597135,
<,2.4122415,
.,13.905,
>,-0.08111206,
<,1.5469639,
.,13.965,
>,0.10965275,
<,2.601007,
.,14.7975,
>,0.061534636,
<,1.3457179,
.,13.575,
>,0.03169729,
<,1.5998693,
.,14.5375,
>,0.35106117,
<,2.766613,
.,14.585,
>,-0.07963915,
<,2.3100805,
.,14.3175,
>,0.01198035,
<,2.2337878,
.,14.45,
>,-0.11037255,
<,1.5019368,
.,14.475,
>,-0.0032073138,
<,1.0064554,
.,14.7175,
>,0.1785186,
<,1.5861017,
.,14.6225,
>,0.03243096,
<,0.7947997,
.,14.87,
>,-0.013985868,
<,0.9459299,
.,14.8625,
>,-0.08022969,
<,2.0847328,
.,14.3825,
>,0.11148773,
<,1.1457589,
.,13.7775,
>,0.009162558,
<,1.4030458,
.,14.2875,
>,-0.15920259,
<,2.1704357,
.,14.2225,
>,0.16536564,
<,1.1224211,
.,14.4225,
>,-0.1208386,
<,1.7592967,
.,14.45,
>,-0.2335541,
<,1.9497851,
.,14.7175,
>,0.3099212,
<,2.0566866,
.,13.8375,
>,0.23319907,
<,1.9938129,
.,14.55,
>,0.20367813,
<,1.0763766,
.,14.4225,
>,-0.07028847,
<,1.6239818,
.,14.1,
>,-0.06193625,
<,0.6489887,
.,13.6625,
>,-0.06839474,
<,2.7279258,
.,13.905,
>,-0.16917767,
<,1.079883,
.,14.335,
>,0.083856,
<,3.373758,
.,13.86,
>,-0.13112673,
<,2.216801,
.,15.2475,
>,-0.25941476,
<,1.6924747,
.,14.8525,
>,-0.017085688,
<,2.733624,
.,14.0325,
>,0.06845766,
<,1.95611,
.,14.96,
>,0.14892453,
<,1.2527263,
.,14.4225,
>,0.123756245,
<,2.250807,
.,13.9825,
>,0.12150062,
<,1.6134844,
.,14.0975,
>,0.11307103,
<,1.962343,
.,14.4975,
>,0.23211385,
<,1.6754574,
.,14.51,
>,-0.20687251,
<,1.6302338,
.,14.755,
>,0.17545034,
<,1.7042301,
.,14.595,
>,-0.14061515,
<,1.1438181,
.,14.48,
>,0.28958935,
<,2.1561527,
.,13.895,
>,0.00042221666,
<,1.8732127,
.,14.5375,
>,0.18221976,
<,2.3857024,
.,14.325,
>,-0.040138982,
<,3.2470493,
.,14.03,
>,0.121541426,
<,1.8187928,
.,14.32,
>,0.23080331,
<,2.621337,
.,13.865,
>,0.078302436,
<,3.3546796,
.,13.375,
>,-0.27870417,
<,1.1433403,
.,13.9225,
>,-0.10470114,
<,1.5389302,
.,14.45,
>,0.13489544,
<,1.9387116,
.,14.37,
>,0.0075314036,
<,1.6113641,
.,14.5725,
>,-0.06808111,
<,0.81916857,
.,15.0275,
>,0.21809149,
<,1.1705599,
.,15.09,
>,-0.02020236,
<,1.7154986,
.,13.7825,
>,-0.0051318104,
<,1.1987002,
.,14.515,
>,-0.45795414,
<,2.077393,
.,13.9925,
>,-0.14393046,
<,2.2314982,
.,14.23,
>,-0.08581459,
<,1.3375899,
.,14.86,
>,-0.19101183,
<,2.6792316,
.,14.5425,
>,-0.26237538,
<,2.0636728,
.,13.8275,
>,0.073829815,
<,1.6488023,
.,14.3125,
>,0.122147396,
<,4.350849,
.,15.0575,
>,0.085446954,
<,1.7815052,
.,14.51,
>,0.16153991,
<,1.6923373,
.,14.2575,
>,0.1209909,
<,1.8892763,
.,14.0725,
>,-0.03924143,
<,1.9800905,
.,13.6325,
>,-0.12154493,
<,1.4188607,
.,13.5825,
>,-0.13945517,
<,1.0911398,
.,14.11,
>,-0.18114115,
<,0.8294002,
.,14.81,
>,0.20893182,
<,2.8316033,
.,14.9,
>,0.27208656,
<,1.8844969,
.,14.5325,
>,0.06278856,
<,1.0496502,
.,14.94,
>,0.0041936236,
<,0.9814115,
.,14.655,
>,-0.045210954,
<,1.3541962,
.,14.07,
>,-0.1587101,
<,1.773787,
.,14.175,
>,0.45382684,
<,2.188838,
.,14.7525,
>,-0.06963564,
<,0.9390365,
.,14.5125,
>,0.17698224,
<,2.2738836,
.,14.1025,
>,-0.03400766,
<,1.8168069,
.,13.9675,
>,-0.14521807,
<,1.5629339,
.,14.42,
>,-0.0046838988,
<,2.0380046,
.,14.1125,
>,-0.071429275,
<,2.0209694,
.,14.6175,
>,0.02400245,
<,1.3899362,
.,14.8125,
>,0.29267058,
<,1.3591056,
.,14.2875,
>,-0.05055351,
<,1.2667047,
.,14.685,
>,-0.10096853,
<,2.9449959,
.,14.4675,
>,0.21453725,
<,1.2661026,
.,13.825,
>,0.016350131,
<,1.9757737,
.,14.02,
>,-0.07650649,
<,0.83675134,
.,14.5475,
>,0.13482238,
<,0.6747116,
.,14.4025,
>,0.09351356,
<,0.81952083,
.,14.19,
>,-0.033856053,
<,1.9248872,
.,14.73,
>,-0.02973034,
<,1.2666357,
.,14.975,
>,0.041790284,
<,2.0134377,
.,14.045,
>,-0.15440658,
<,2.0073907,
.,14.32,
>,-0.016007872,
<,2.1901646,
.,14.38,
>,0.041402288,
<,2.2901201,
.,14.105,
>,-0.15797466,
<,1.6442664,
.,14.625,
>,-0.29422763,
<,1.1570517,
.,14.36,
>,0.22822705,
<,0.90063643,
.,13.6725,
>,-0.0047997297,
<,0.60274446,
.,13.285,
>,0.10401591,
<,1.4763454,
.,14.9075,
>,0.07320294,
<,1.5155246,
.,14.62,
>,0.22891991,
<,0.7965823,
.,14.8,
>,-0.27177867,
<,1.2907488,
.,14.73,
>,0.025040219,
<,1.6524441,
.,14.27,
>,-0.063222006,
<,1.0522287,
.,14.14,
>,-0.12444335,
<,1.6598368,
.,13.9225,
>,-0.17280258,
<,1.3791556,
.,15.1725,
>,0.0736546,
<,0.9714068,
.,14.9,
>,-0.048983812,
<,0.91831833,
.,14.2975,
>,0.3742964,
<,1.8561786,
.,14.8375,
>,0.3403998,
<,1.1281424,
.,14.3575,
>,-0.080637015,
<,1.3356633,
.,14.3975,
>,0.28736573,
<,1.5284394,
.,13.915,
>,0.1703271,
<,1.4327762,
.,14.325,
>,0.15431811,
<,3.2585359,
.,14.53,
>,-0.2055047,
<,1.5770478,
.,14.6725,
>,-0.054946624,
<,2.4509099,
.,13.9175,
>,0.038047627,
<,1.5510889,
.,14.7,
>,0.24028254,
<,1.889001,
.,13.915,
>,0.054037653,
<,4.161994,
.,13.7325,
>,0.023824746,
<,1.957201,
.,14.13,
>,0.1789451,
<,2.2488794,
.,14.3875,
>,0.063830115,
<,3.2612605,
.,14.845,
>,-0.10913758,
<,1.470912,
.,13.8025,
>,-0.12561971,
<,1.3756189,
.,13.5825,
>,0.07062455,
<,1.9961078,
.,13.7825,
>,0.17804962,
<,2.0498254,
.,14.8375,
>,-0.036044028,
<,1.2609925,
.,14.8375,
>,0.0321248,
<,2.344029,
.,14.4775,
>,0.120549574,
<,0.8860716,
.,14.5,
>,-0.04175277,
<,1.558546,
.,14.22,
>,-0.23729293,
<,1.7520859,
.,14.1875,
>,-0.1504435,
<,1.4374528,
.,14.3825,
>,0.29065904,
<,2.621818,
.,14.465,
>,-0.06223932,
<,3.8571143,
.,14.3375,
>,0.022005653,
<,1.9328988,
.,14.83,
>,0.15104076,
<,2.5826943,
.,14.0825,
>,-0.19016324,
<,1.9121416,
.,14.815,
>,0.0287948,
<,1.4055419,
.,14.0475,
>,-0.036315095,
<,2.6474712,
.,13.9025,
>,0.088603586,
<,2.452613,
.,14.375,
>,0.041852303,
<,1.2031618,
.,14.7975,
>,0.09419067,
<,2.3002584,
.,14.0875,
>,0.091641195,
<,2.3953333,
.,14.2675,
>,0.28839847,
<,1.1710871,
.,14.1325,
>,0.03455621,
<,1.8410814,
.,14.0975,
>,-0.10584206,
<,0.79955333,
.,14.5825,
>,0.13315727,
<,1.4813652,
.,14.36,
>,-0.049058627,
<,1.1883022,
.,14.02,
>,0.25945908,
<,2.0921106,
.,14.265,
>,0.5089755,
<,2.2880528,
.,14.64,
>,-0.09315695,
<,1.599882,
.,14.1175,
>,-0.016976165,
<,1.4634857,
.,14.75,
>,-0.26969844,
<,2.2570777,
.,14.6775,
>,-0.19063021,
<,1.4423457,
.,14.15,
>,-0.10853721,
<,1.439693,
.,14.0275,
>,0.05406766,
<,1.5290904,
.,14.515,
